timestamp_unix,timestamp_iso,participant_full_id,eda_scl_usiemens,missing_value_reason
1733504820000,2024-12-06T17:07:00Z,1573-1-1-00002,,device_not_recording
1733504880000,2024-12-06T17:08:00Z,1573-1-1-00002,,device_not_recording
1733504940000,2024-12-06T17:09:00Z,1573-1-1-00002,,device_not_recording
1733505000000,2024-12-06T17:10:00Z,1573-1-1-00002,,device_not_recording
1733505060000,2024-12-06T17:11:00Z,1573-1-1-00002,,device_not_recording
1733505120000,2024-12-06T17:12:00Z,1573-1-1-00002,,device_not_recording
1733505180000,2024-12-06T17:13:00Z,1573-1-1-00002,,device_not_recording
1733505240000,2024-12-06T17:14:00Z,1573-1-1-00002,,device_not_recording
1733505300000,2024-12-06T17:15:00Z,1573-1-1-00002,,device_not_recording
1733505360000,2024-12-06T17:16:00Z,1573-1-1-00002,,device_not_recording
1733505420000,2024-12-06T17:17:00Z,1573-1-1-00002,,device_not_recording
1733505480000,2024-12-06T17:18:00Z,1573-1-1-00002,,device_not_recording
1733505540000,2024-12-06T17:19:00Z,1573-1-1-00002,,device_not_recording
1733505600000,2024-12-06T17:20:00Z,1573-1-1-00002,,device_not_recording
1733505660000,2024-12-06T17:21:00Z,1573-1-1-00002,,device_not_recording
1733505720000,2024-12-06T17:22:00Z,1573-1-1-00002,,device_not_recording
1733505780000,2024-12-06T17:23:00Z,1573-1-1-00002,,device_not_recording
1733505840000,2024-12-06T17:24:00Z,1573-1-1-00002,,device_not_recording
1733505900000,2024-12-06T17:25:00Z,1573-1-1-00002,,device_not_recording
1733505960000,2024-12-06T17:26:00Z,1573-1-1-00002,,device_not_recording
1733506020000,2024-12-06T17:27:00Z,1573-1-1-00002,,device_not_recording
1733506080000,2024-12-06T17:28:00Z,1573-1-1-00002,,device_not_recording
1733506140000,2024-12-06T17:29:00Z,1573-1-1-00002,,device_not_recording
1733506200000,2024-12-06T17:30:00Z,1573-1-1-00002,,device_not_recording
1733506260000,2024-12-06T17:31:00Z,1573-1-1-00002,,device_not_recording
1733506320000,2024-12-06T17:32:00Z,1573-1-1-00002,,device_not_recording
1733506380000,2024-12-06T17:33:00Z,1573-1-1-00002,,device_not_recording
1733506440000,2024-12-06T17:34:00Z,1573-1-1-00002,,device_not_recording
1733506500000,2024-12-06T17:35:00Z,1573-1-1-00002,,device_not_recording
1733506560000,2024-12-06T17:36:00Z,1573-1-1-00002,,device_not_recording
1733506620000,2024-12-06T17:37:00Z,1573-1-1-00002,,device_not_recording
1733506680000,2024-12-06T17:38:00Z,1573-1-1-00002,,device_not_recording
1733506740000,2024-12-06T17:39:00Z,1573-1-1-00002,,device_not_recording
1733506800000,2024-12-06T17:40:00Z,1573-1-1-00002,,device_not_recording
1733506860000,2024-12-06T17:41:00Z,1573-1-1-00002,,device_not_recording
1733506920000,2024-12-06T17:42:00Z,1573-1-1-00002,,device_not_recording
1733506980000,2024-12-06T17:43:00Z,1573-1-1-00002,,device_not_recording
1733507040000,2024-12-06T17:44:00Z,1573-1-1-00002,,device_not_recording
1733507100000,2024-12-06T17:45:00Z,1573-1-1-00002,,device_not_recording
1733507160000,2024-12-06T17:46:00Z,1573-1-1-00002,,device_not_recording
1733507220000,2024-12-06T17:47:00Z,1573-1-1-00002,,device_not_recording
1733507280000,2024-12-06T17:48:00Z,1573-1-1-00002,,device_not_recording
1733507340000,2024-12-06T17:49:00Z,1573-1-1-00002,,device_not_recording
1733507400000,2024-12-06T17:50:00Z,1573-1-1-00002,,device_not_recording
1733507460000,2024-12-06T17:51:00Z,1573-1-1-00002,,device_not_recording
1733507520000,2024-12-06T17:52:00Z,1573-1-1-00002,,device_not_recording
1733507580000,2024-12-06T17:53:00Z,1573-1-1-00002,,device_not_recording
1733507640000,2024-12-06T17:54:00Z,1573-1-1-00002,,device_not_recording
1733507700000,2024-12-06T17:55:00Z,1573-1-1-00002,,device_not_recording
1733507760000,2024-12-06T17:56:00Z,1573-1-1-00002,,device_not_recording
1733507820000,2024-12-06T17:57:00Z,1573-1-1-00002,,device_not_recording
1733507880000,2024-12-06T17:58:00Z,1573-1-1-00002,,device_not_recording
1733507940000,2024-12-06T17:59:00Z,1573-1-1-00002,,device_not_recording
1733508000000,2024-12-06T18:00:00Z,1573-1-1-00002,,device_not_recording
1733508060000,2024-12-06T18:01:00Z,1573-1-1-00002,,device_not_recording
1733508120000,2024-12-06T18:02:00Z,1573-1-1-00002,,device_not_recording
1733508180000,2024-12-06T18:03:00Z,1573-1-1-00002,,device_not_recording
1733508240000,2024-12-06T18:04:00Z,1573-1-1-00002,,device_not_recording
1733508300000,2024-12-06T18:05:00Z,1573-1-1-00002,,device_not_recording
1733508360000,2024-12-06T18:06:00Z,1573-1-1-00002,,device_not_recording
1733508420000,2024-12-06T18:07:00Z,1573-1-1-00002,,device_not_recording
1733508480000,2024-12-06T18:08:00Z,1573-1-1-00002,,device_not_recording
1733508540000,2024-12-06T18:09:00Z,1573-1-1-00002,,device_not_recording
1733508600000,2024-12-06T18:10:00Z,1573-1-1-00002,,device_not_recording
1733508660000,2024-12-06T18:11:00Z,1573-1-1-00002,,device_not_recording
1733508720000,2024-12-06T18:12:00Z,1573-1-1-00002,,device_not_recording
1733508780000,2024-12-06T18:13:00Z,1573-1-1-00002,,device_not_recording
1733508840000,2024-12-06T18:14:00Z,1573-1-1-00002,,device_not_recording
1733508900000,2024-12-06T18:15:00Z,1573-1-1-00002,,device_not_recording
1733508960000,2024-12-06T18:16:00Z,1573-1-1-00002,,device_not_recording
1733509020000,2024-12-06T18:17:00Z,1573-1-1-00002,,device_not_recording
1733509080000,2024-12-06T18:18:00Z,1573-1-1-00002,,device_not_recording
1733509140000,2024-12-06T18:19:00Z,1573-1-1-00002,,device_not_recording
1733509200000,2024-12-06T18:20:00Z,1573-1-1-00002,,device_not_recording
1733509260000,2024-12-06T18:21:00Z,1573-1-1-00002,,device_not_recording
1733509320000,2024-12-06T18:22:00Z,1573-1-1-00002,,device_not_recording
1733509380000,2024-12-06T18:23:00Z,1573-1-1-00002,,device_not_recording
1733509440000,2024-12-06T18:24:00Z,1573-1-1-00002,,device_not_recording
1733509500000,2024-12-06T18:25:00Z,1573-1-1-00002,,device_not_recording
1733509560000,2024-12-06T18:26:00Z,1573-1-1-00002,,device_not_recording
1733509620000,2024-12-06T18:27:00Z,1573-1-1-00002,,device_not_recording
1733509680000,2024-12-06T18:28:00Z,1573-1-1-00002,,device_not_recording
1733509740000,2024-12-06T18:29:00Z,1573-1-1-00002,,device_not_recording
1733509800000,2024-12-06T18:30:00Z,1573-1-1-00002,,device_not_recording
1733509860000,2024-12-06T18:31:00Z,1573-1-1-00002,,device_not_recording
1733509920000,2024-12-06T18:32:00Z,1573-1-1-00002,,device_not_recording
1733509980000,2024-12-06T18:33:00Z,1573-1-1-00002,,device_not_recording
1733510040000,2024-12-06T18:34:00Z,1573-1-1-00002,,device_not_recording
1733510100000,2024-12-06T18:35:00Z,1573-1-1-00002,,device_not_recording
1733510160000,2024-12-06T18:36:00Z,1573-1-1-00002,,device_not_recording
1733510220000,2024-12-06T18:37:00Z,1573-1-1-00002,,device_not_recording
1733510280000,2024-12-06T18:38:00Z,1573-1-1-00002,,device_not_recording
1733510340000,2024-12-06T18:39:00Z,1573-1-1-00002,,device_not_recording
1733510400000,2024-12-06T18:40:00Z,1573-1-1-00002,,device_not_recording
1733510460000,2024-12-06T18:41:00Z,1573-1-1-00002,,device_not_recording
1733510520000,2024-12-06T18:42:00Z,1573-1-1-00002,,device_not_recording
1733510580000,2024-12-06T18:43:00Z,1573-1-1-00002,,device_not_recording
1733510640000,2024-12-06T18:44:00Z,1573-1-1-00002,,device_not_recording
1733510700000,2024-12-06T18:45:00Z,1573-1-1-00002,,device_not_recording
1733510760000,2024-12-06T18:46:00Z,1573-1-1-00002,,device_not_recording
1733510820000,2024-12-06T18:47:00Z,1573-1-1-00002,,device_not_recording
1733510880000,2024-12-06T18:48:00Z,1573-1-1-00002,,device_not_recording
1733510940000,2024-12-06T18:49:00Z,1573-1-1-00002,,device_not_recording
1733511000000,2024-12-06T18:50:00Z,1573-1-1-00002,,device_not_recording
1733511060000,2024-12-06T18:51:00Z,1573-1-1-00002,,device_not_recording
1733511120000,2024-12-06T18:52:00Z,1573-1-1-00002,,device_not_recording
1733511180000,2024-12-06T18:53:00Z,1573-1-1-00002,,device_not_recording
1733511240000,2024-12-06T18:54:00Z,1573-1-1-00002,,device_not_recording
1733511300000,2024-12-06T18:55:00Z,1573-1-1-00002,,device_not_recording
1733511360000,2024-12-06T18:56:00Z,1573-1-1-00002,,device_not_recording
1733511420000,2024-12-06T18:57:00Z,1573-1-1-00002,,device_not_recording
1733511480000,2024-12-06T18:58:00Z,1573-1-1-00002,,device_not_recording
1733511540000,2024-12-06T18:59:00Z,1573-1-1-00002,,device_not_recording
1733511600000,2024-12-06T19:00:00Z,1573-1-1-00002,,device_not_recording
1733511660000,2024-12-06T19:01:00Z,1573-1-1-00002,,device_not_recording
1733511720000,2024-12-06T19:02:00Z,1573-1-1-00002,,device_not_recording
1733511780000,2024-12-06T19:03:00Z,1573-1-1-00002,,device_not_recording
1733511840000,2024-12-06T19:04:00Z,1573-1-1-00002,,device_not_recording
1733511900000,2024-12-06T19:05:00Z,1573-1-1-00002,,device_not_recording
1733511960000,2024-12-06T19:06:00Z,1573-1-1-00002,,device_not_recording
1733512020000,2024-12-06T19:07:00Z,1573-1-1-00002,,device_not_recording
1733512080000,2024-12-06T19:08:00Z,1573-1-1-00002,,device_not_recording
1733512140000,2024-12-06T19:09:00Z,1573-1-1-00002,,device_not_recording
1733512200000,2024-12-06T19:10:00Z,1573-1-1-00002,,device_not_recording
1733512260000,2024-12-06T19:11:00Z,1573-1-1-00002,,device_not_recording
1733512320000,2024-12-06T19:12:00Z,1573-1-1-00002,,device_not_recording
1733512380000,2024-12-06T19:13:00Z,1573-1-1-00002,,device_not_recording
1733512440000,2024-12-06T19:14:00Z,1573-1-1-00002,,device_not_recording
1733512500000,2024-12-06T19:15:00Z,1573-1-1-00002,,device_not_recording
1733512560000,2024-12-06T19:16:00Z,1573-1-1-00002,,device_not_recording
1733512620000,2024-12-06T19:17:00Z,1573-1-1-00002,,device_not_recording
1733512680000,2024-12-06T19:18:00Z,1573-1-1-00002,,device_not_recording
1733512740000,2024-12-06T19:19:00Z,1573-1-1-00002,,device_not_recording
1733512800000,2024-12-06T19:20:00Z,1573-1-1-00002,,device_not_recording
1733512860000,2024-12-06T19:21:00Z,1573-1-1-00002,,device_not_recording
1733512920000,2024-12-06T19:22:00Z,1573-1-1-00002,,device_not_recording
1733512980000,2024-12-06T19:23:00Z,1573-1-1-00002,,device_not_recording
1733513040000,2024-12-06T19:24:00Z,1573-1-1-00002,,device_not_recording
1733513100000,2024-12-06T19:25:00Z,1573-1-1-00002,,device_not_recording
1733513160000,2024-12-06T19:26:00Z,1573-1-1-00002,,device_not_recording
1733513220000,2024-12-06T19:27:00Z,1573-1-1-00002,,device_not_recording
1733513280000,2024-12-06T19:28:00Z,1573-1-1-00002,,device_not_recording
1733513340000,2024-12-06T19:29:00Z,1573-1-1-00002,,device_not_recording
1733513400000,2024-12-06T19:30:00Z,1573-1-1-00002,,device_not_recording
1733513460000,2024-12-06T19:31:00Z,1573-1-1-00002,,device_not_recording
1733513520000,2024-12-06T19:32:00Z,1573-1-1-00002,,device_not_recording
1733513580000,2024-12-06T19:33:00Z,1573-1-1-00002,,device_not_recording
1733513640000,2024-12-06T19:34:00Z,1573-1-1-00002,,device_not_recording
1733513700000,2024-12-06T19:35:00Z,1573-1-1-00002,,device_not_recording
1733513760000,2024-12-06T19:36:00Z,1573-1-1-00002,,device_not_recording
1733513820000,2024-12-06T19:37:00Z,1573-1-1-00002,,device_not_recording
1733513880000,2024-12-06T19:38:00Z,1573-1-1-00002,,device_not_recording
1733513940000,2024-12-06T19:39:00Z,1573-1-1-00002,,device_not_recording
1733514000000,2024-12-06T19:40:00Z,1573-1-1-00002,,device_not_recording
1733514060000,2024-12-06T19:41:00Z,1573-1-1-00002,,device_not_recording
1733514120000,2024-12-06T19:42:00Z,1573-1-1-00002,,device_not_recording
1733514180000,2024-12-06T19:43:00Z,1573-1-1-00002,,device_not_recording
1733514240000,2024-12-06T19:44:00Z,1573-1-1-00002,,device_not_recording
1733514300000,2024-12-06T19:45:00Z,1573-1-1-00002,,device_not_recording
1733514360000,2024-12-06T19:46:00Z,1573-1-1-00002,,device_not_recording
1733514420000,2024-12-06T19:47:00Z,1573-1-1-00002,,device_not_recording
1733514480000,2024-12-06T19:48:00Z,1573-1-1-00002,,device_not_recording
1733514540000,2024-12-06T19:49:00Z,1573-1-1-00002,,device_not_recording
1733514600000,2024-12-06T19:50:00Z,1573-1-1-00002,,device_not_recording
1733514660000,2024-12-06T19:51:00Z,1573-1-1-00002,,device_not_recording
1733514720000,2024-12-06T19:52:00Z,1573-1-1-00002,,device_not_recording
1733514780000,2024-12-06T19:53:00Z,1573-1-1-00002,,device_not_recording
1733514840000,2024-12-06T19:54:00Z,1573-1-1-00002,,device_not_recording
1733514900000,2024-12-06T19:55:00Z,1573-1-1-00002,,device_not_recording
1733514960000,2024-12-06T19:56:00Z,1573-1-1-00002,,device_not_recording
1733515020000,2024-12-06T19:57:00Z,1573-1-1-00002,,device_not_recording
1733515080000,2024-12-06T19:58:00Z,1573-1-1-00002,,device_not_recording
1733515140000,2024-12-06T19:59:00Z,1573-1-1-00002,,device_not_recording
1733515200000,2024-12-06T20:00:00Z,1573-1-1-00002,,device_not_recording
1733515260000,2024-12-06T20:01:00Z,1573-1-1-00002,,device_not_recording
1733515320000,2024-12-06T20:02:00Z,1573-1-1-00002,,device_not_recording
1733515380000,2024-12-06T20:03:00Z,1573-1-1-00002,,device_not_recording
1733515440000,2024-12-06T20:04:00Z,1573-1-1-00002,,device_not_recording
1733515500000,2024-12-06T20:05:00Z,1573-1-1-00002,,device_not_recording
1733515560000,2024-12-06T20:06:00Z,1573-1-1-00002,,device_not_recording
1733515620000,2024-12-06T20:07:00Z,1573-1-1-00002,,device_not_recording
1733515680000,2024-12-06T20:08:00Z,1573-1-1-00002,,device_not_recording
1733515740000,2024-12-06T20:09:00Z,1573-1-1-00002,,device_not_recording
1733515800000,2024-12-06T20:10:00Z,1573-1-1-00002,,device_not_recording
1733515860000,2024-12-06T20:11:00Z,1573-1-1-00002,,device_not_recording
1733515920000,2024-12-06T20:12:00Z,1573-1-1-00002,,device_not_recording
1733515980000,2024-12-06T20:13:00Z,1573-1-1-00002,,device_not_recording
1733516040000,2024-12-06T20:14:00Z,1573-1-1-00002,,device_not_recording
1733516100000,2024-12-06T20:15:00Z,1573-1-1-00002,,device_not_recording
1733516160000,2024-12-06T20:16:00Z,1573-1-1-00002,,device_not_recording
1733516220000,2024-12-06T20:17:00Z,1573-1-1-00002,,device_not_recording
1733516280000,2024-12-06T20:18:00Z,1573-1-1-00002,,device_not_recording
1733516340000,2024-12-06T20:19:00Z,1573-1-1-00002,,device_not_recording
1733516400000,2024-12-06T20:20:00Z,1573-1-1-00002,,device_not_recording
1733516460000,2024-12-06T20:21:00Z,1573-1-1-00002,,device_not_recording
1733516520000,2024-12-06T20:22:00Z,1573-1-1-00002,,device_not_recording
1733516580000,2024-12-06T20:23:00Z,1573-1-1-00002,,device_not_recording
1733516640000,2024-12-06T20:24:00Z,1573-1-1-00002,,device_not_recording
1733516700000,2024-12-06T20:25:00Z,1573-1-1-00002,,device_not_recording
1733516760000,2024-12-06T20:26:00Z,1573-1-1-00002,,device_not_recording
1733516820000,2024-12-06T20:27:00Z,1573-1-1-00002,,device_not_recording
1733516880000,2024-12-06T20:28:00Z,1573-1-1-00002,,device_not_recording
1733516940000,2024-12-06T20:29:00Z,1573-1-1-00002,,device_not_recording
1733517000000,2024-12-06T20:30:00Z,1573-1-1-00002,,device_not_recording
1733517060000,2024-12-06T20:31:00Z,1573-1-1-00002,,device_not_recording
1733517120000,2024-12-06T20:32:00Z,1573-1-1-00002,,device_not_recording
1733517180000,2024-12-06T20:33:00Z,1573-1-1-00002,,device_not_recording
1733517240000,2024-12-06T20:34:00Z,1573-1-1-00002,,device_not_recording
1733517300000,2024-12-06T20:35:00Z,1573-1-1-00002,,device_not_recording
1733517360000,2024-12-06T20:36:00Z,1573-1-1-00002,,device_not_recording
1733517420000,2024-12-06T20:37:00Z,1573-1-1-00002,,device_not_recording
1733517480000,2024-12-06T20:38:00Z,1573-1-1-00002,,device_not_recording
1733517540000,2024-12-06T20:39:00Z,1573-1-1-00002,,device_not_recording
1733517600000,2024-12-06T20:40:00Z,1573-1-1-00002,,device_not_recording
1733517660000,2024-12-06T20:41:00Z,1573-1-1-00002,,device_not_recording
1733517720000,2024-12-06T20:42:00Z,1573-1-1-00002,,device_not_recording
1733517780000,2024-12-06T20:43:00Z,1573-1-1-00002,,device_not_recording
1733517840000,2024-12-06T20:44:00Z,1573-1-1-00002,,device_not_recording
1733517900000,2024-12-06T20:45:00Z,1573-1-1-00002,,device_not_recording
1733517960000,2024-12-06T20:46:00Z,1573-1-1-00002,,device_not_recording
1733518020000,2024-12-06T20:47:00Z,1573-1-1-00002,,device_not_recording
1733518080000,2024-12-06T20:48:00Z,1573-1-1-00002,,device_not_recording
1733518140000,2024-12-06T20:49:00Z,1573-1-1-00002,,device_not_recording
1733518200000,2024-12-06T20:50:00Z,1573-1-1-00002,,device_not_recording
1733518260000,2024-12-06T20:51:00Z,1573-1-1-00002,,device_not_recording
1733518320000,2024-12-06T20:52:00Z,1573-1-1-00002,,device_not_recording
1733518380000,2024-12-06T20:53:00Z,1573-1-1-00002,,device_not_recording
1733518440000,2024-12-06T20:54:00Z,1573-1-1-00002,,device_not_recording
1733518500000,2024-12-06T20:55:00Z,1573-1-1-00002,,device_not_recording
1733518560000,2024-12-06T20:56:00Z,1573-1-1-00002,,device_not_recording
1733518620000,2024-12-06T20:57:00Z,1573-1-1-00002,,device_not_recording
1733518680000,2024-12-06T20:58:00Z,1573-1-1-00002,,device_not_recording
1733518740000,2024-12-06T20:59:00Z,1573-1-1-00002,,device_not_recording
1733518800000,2024-12-06T21:00:00Z,1573-1-1-00002,,device_not_recording
1733518860000,2024-12-06T21:01:00Z,1573-1-1-00002,,device_not_recording
1733518920000,2024-12-06T21:02:00Z,1573-1-1-00002,,device_not_recording
1733518980000,2024-12-06T21:03:00Z,1573-1-1-00002,,device_not_recording
1733519040000,2024-12-06T21:04:00Z,1573-1-1-00002,,device_not_recording
1733519100000,2024-12-06T21:05:00Z,1573-1-1-00002,,device_not_recording
1733519160000,2024-12-06T21:06:00Z,1573-1-1-00002,,device_not_recording
1733519220000,2024-12-06T21:07:00Z,1573-1-1-00002,,device_not_recording
1733519280000,2024-12-06T21:08:00Z,1573-1-1-00002,,device_not_recording
1733519340000,2024-12-06T21:09:00Z,1573-1-1-00002,,device_not_recording
1733519400000,2024-12-06T21:10:00Z,1573-1-1-00002,,device_not_recording
1733519460000,2024-12-06T21:11:00Z,1573-1-1-00002,,device_not_recording
1733519520000,2024-12-06T21:12:00Z,1573-1-1-00002,,device_not_recording
1733519580000,2024-12-06T21:13:00Z,1573-1-1-00002,,device_not_recording
1733519640000,2024-12-06T21:14:00Z,1573-1-1-00002,,device_not_recording
1733519700000,2024-12-06T21:15:00Z,1573-1-1-00002,,device_not_recording
1733519760000,2024-12-06T21:16:00Z,1573-1-1-00002,,device_not_recording
1733519820000,2024-12-06T21:17:00Z,1573-1-1-00002,,device_not_recording
1733519880000,2024-12-06T21:18:00Z,1573-1-1-00002,,device_not_recording
1733519940000,2024-12-06T21:19:00Z,1573-1-1-00002,,device_not_recording
1733520000000,2024-12-06T21:20:00Z,1573-1-1-00002,,device_not_recording
1733520060000,2024-12-06T21:21:00Z,1573-1-1-00002,,device_not_recording
1733520120000,2024-12-06T21:22:00Z,1573-1-1-00002,,device_not_recording
1733520180000,2024-12-06T21:23:00Z,1573-1-1-00002,,device_not_recording
1733520240000,2024-12-06T21:24:00Z,1573-1-1-00002,,device_not_recording
1733520300000,2024-12-06T21:25:00Z,1573-1-1-00002,,device_not_recording
1733520360000,2024-12-06T21:26:00Z,1573-1-1-00002,,device_not_recording
1733520420000,2024-12-06T21:27:00Z,1573-1-1-00002,,device_not_recording
1733520480000,2024-12-06T21:28:00Z,1573-1-1-00002,,device_not_recording
1733520540000,2024-12-06T21:29:00Z,1573-1-1-00002,,device_not_recording
1733520600000,2024-12-06T21:30:00Z,1573-1-1-00002,,device_not_recording
1733520660000,2024-12-06T21:31:00Z,1573-1-1-00002,,device_not_recording
1733520720000,2024-12-06T21:32:00Z,1573-1-1-00002,,device_not_recording
1733520780000,2024-12-06T21:33:00Z,1573-1-1-00002,,device_not_recording
1733520840000,2024-12-06T21:34:00Z,1573-1-1-00002,,device_not_recording
1733520900000,2024-12-06T21:35:00Z,1573-1-1-00002,,device_not_recording
1733520960000,2024-12-06T21:36:00Z,1573-1-1-00002,,device_not_recording
1733521020000,2024-12-06T21:37:00Z,1573-1-1-00002,,device_not_recording
1733521080000,2024-12-06T21:38:00Z,1573-1-1-00002,,device_not_recording
1733521140000,2024-12-06T21:39:00Z,1573-1-1-00002,,device_not_recording
1733521200000,2024-12-06T21:40:00Z,1573-1-1-00002,,device_not_recording
1733521260000,2024-12-06T21:41:00Z,1573-1-1-00002,,device_not_recording
1733521320000,2024-12-06T21:42:00Z,1573-1-1-00002,,device_not_recording
1733521380000,2024-12-06T21:43:00Z,1573-1-1-00002,,device_not_recording
1733521440000,2024-12-06T21:44:00Z,1573-1-1-00002,,device_not_recording
1733521500000,2024-12-06T21:45:00Z,1573-1-1-00002,,device_not_recording
1733521560000,2024-12-06T21:46:00Z,1573-1-1-00002,,device_not_recording
1733521620000,2024-12-06T21:47:00Z,1573-1-1-00002,,device_not_recording
1733521680000,2024-12-06T21:48:00Z,1573-1-1-00002,,device_not_recording
1733521740000,2024-12-06T21:49:00Z,1573-1-1-00002,,device_not_recording
1733521800000,2024-12-06T21:50:00Z,1573-1-1-00002,,device_not_recording
1733521860000,2024-12-06T21:51:00Z,1573-1-1-00002,,device_not_recording
1733521920000,2024-12-06T21:52:00Z,1573-1-1-00002,,device_not_recording
1733521980000,2024-12-06T21:53:00Z,1573-1-1-00002,,device_not_recording
1733522040000,2024-12-06T21:54:00Z,1573-1-1-00002,,device_not_recording
1733522100000,2024-12-06T21:55:00Z,1573-1-1-00002,,device_not_recording
1733522160000,2024-12-06T21:56:00Z,1573-1-1-00002,,device_not_recording
1733522220000,2024-12-06T21:57:00Z,1573-1-1-00002,,device_not_recording
1733522280000,2024-12-06T21:58:00Z,1573-1-1-00002,,device_not_recording
1733522340000,2024-12-06T21:59:00Z,1573-1-1-00002,,device_not_recording
1733522400000,2024-12-06T22:00:00Z,1573-1-1-00002,,device_not_recording
1733522460000,2024-12-06T22:01:00Z,1573-1-1-00002,,device_not_recording
1733522520000,2024-12-06T22:02:00Z,1573-1-1-00002,,device_not_recording
1733522580000,2024-12-06T22:03:00Z,1573-1-1-00002,,device_not_recording
1733522640000,2024-12-06T22:04:00Z,1573-1-1-00002,,device_not_recording
1733522700000,2024-12-06T22:05:00Z,1573-1-1-00002,,device_not_recording
1733522760000,2024-12-06T22:06:00Z,1573-1-1-00002,,device_not_recording
1733522820000,2024-12-06T22:07:00Z,1573-1-1-00002,,device_not_recording
1733522880000,2024-12-06T22:08:00Z,1573-1-1-00002,,device_not_recording
1733522940000,2024-12-06T22:09:00Z,1573-1-1-00002,,device_not_recording
1733523000000,2024-12-06T22:10:00Z,1573-1-1-00002,,device_not_recording
1733523060000,2024-12-06T22:11:00Z,1573-1-1-00002,,device_not_recording
1733523120000,2024-12-06T22:12:00Z,1573-1-1-00002,,device_not_recording
1733523180000,2024-12-06T22:13:00Z,1573-1-1-00002,,device_not_recording
1733523240000,2024-12-06T22:14:00Z,1573-1-1-00002,,device_not_recording
1733523300000,2024-12-06T22:15:00Z,1573-1-1-00002,,device_not_recording
1733523360000,2024-12-06T22:16:00Z,1573-1-1-00002,,device_not_recording
1733523420000,2024-12-06T22:17:00Z,1573-1-1-00002,,device_not_recording
1733523480000,2024-12-06T22:18:00Z,1573-1-1-00002,,device_not_recording
1733523540000,2024-12-06T22:19:00Z,1573-1-1-00002,,device_not_recording
1733523600000,2024-12-06T22:20:00Z,1573-1-1-00002,,device_not_recording
1733523660000,2024-12-06T22:21:00Z,1573-1-1-00002,,device_not_recording
1733523720000,2024-12-06T22:22:00Z,1573-1-1-00002,,device_not_recording
1733523780000,2024-12-06T22:23:00Z,1573-1-1-00002,,device_not_recording
1733523840000,2024-12-06T22:24:00Z,1573-1-1-00002,,device_not_recording
1733523900000,2024-12-06T22:25:00Z,1573-1-1-00002,,device_not_recording
1733523960000,2024-12-06T22:26:00Z,1573-1-1-00002,,device_not_recording
1733524020000,2024-12-06T22:27:00Z,1573-1-1-00002,,device_not_recording
1733524080000,2024-12-06T22:28:00Z,1573-1-1-00002,,device_not_recording
1733524140000,2024-12-06T22:29:00Z,1573-1-1-00002,,device_not_recording
1733524200000,2024-12-06T22:30:00Z,1573-1-1-00002,,device_not_recording
1733524260000,2024-12-06T22:31:00Z,1573-1-1-00002,,device_not_recording
1733524320000,2024-12-06T22:32:00Z,1573-1-1-00002,,device_not_recording
1733524380000,2024-12-06T22:33:00Z,1573-1-1-00002,,device_not_recording
1733524440000,2024-12-06T22:34:00Z,1573-1-1-00002,,device_not_recording
1733524500000,2024-12-06T22:35:00Z,1573-1-1-00002,,device_not_recording
1733524560000,2024-12-06T22:36:00Z,1573-1-1-00002,,device_not_recording
1733524620000,2024-12-06T22:37:00Z,1573-1-1-00002,,device_not_recording
1733524680000,2024-12-06T22:38:00Z,1573-1-1-00002,,device_not_recording
1733524740000,2024-12-06T22:39:00Z,1573-1-1-00002,,device_not_recording
1733524800000,2024-12-06T22:40:00Z,1573-1-1-00002,,device_not_recording
1733524860000,2024-12-06T22:41:00Z,1573-1-1-00002,,device_not_recording
1733524920000,2024-12-06T22:42:00Z,1573-1-1-00002,,device_not_recording
1733524980000,2024-12-06T22:43:00Z,1573-1-1-00002,,device_not_recording
1733525040000,2024-12-06T22:44:00Z,1573-1-1-00002,,device_not_recording
1733525100000,2024-12-06T22:45:00Z,1573-1-1-00002,,device_not_recording
1733525160000,2024-12-06T22:46:00Z,1573-1-1-00002,,device_not_recording
1733525220000,2024-12-06T22:47:00Z,1573-1-1-00002,,device_not_recording
1733525280000,2024-12-06T22:48:00Z,1573-1-1-00002,,device_not_recording
1733525340000,2024-12-06T22:49:00Z,1573-1-1-00002,,device_not_recording
1733525400000,2024-12-06T22:50:00Z,1573-1-1-00002,,device_not_recording
1733525460000,2024-12-06T22:51:00Z,1573-1-1-00002,,device_not_recording
1733525520000,2024-12-06T22:52:00Z,1573-1-1-00002,,device_not_recording
1733525580000,2024-12-06T22:53:00Z,1573-1-1-00002,,device_not_recording
1733525640000,2024-12-06T22:54:00Z,1573-1-1-00002,,device_not_recording
1733525700000,2024-12-06T22:55:00Z,1573-1-1-00002,,device_not_recording
1733525760000,2024-12-06T22:56:00Z,1573-1-1-00002,,device_not_recording
1733525820000,2024-12-06T22:57:00Z,1573-1-1-00002,,device_not_recording
1733525880000,2024-12-06T22:58:00Z,1573-1-1-00002,,device_not_recording
1733525940000,2024-12-06T22:59:00Z,1573-1-1-00002,,device_not_recording
1733526000000,2024-12-06T23:00:00Z,1573-1-1-00002,,device_not_recording
1733526060000,2024-12-06T23:01:00Z,1573-1-1-00002,,device_not_recording
1733526120000,2024-12-06T23:02:00Z,1573-1-1-00002,,device_not_recording
1733526180000,2024-12-06T23:03:00Z,1573-1-1-00002,,device_not_recording
